#WAVELENGTH FLUX ERROR DQ
1131.9631472714464 1.5580013678923726e-13 2.028274432902457e-14 0
1131.9731135419775 2.176441806726187e-13 2.3482014875858374e-14 0
1131.9830798125088 1.7367291144706337e-13 2.1268048628654557e-14 0
1131.99304608304 1.8562778538681185e-13 2.1896779162544795e-14 0
1132.0030123535712 2.0154411722438786e-13 2.269748110165018e-14 0
1132.0129786241025 1.6357167085655905e-13 2.0717373874919696e-14 0
1132.0229448946336 1.7952332057990378e-13 2.1565672289397195e-14 0
1132.032911165165 2.0342004448080375e-13 2.278428164995301e-14 0
1132.0428774356963 1.2757865239503702e-13 1.8620806394205325e-14 0
1132.0528437062273 1.5545410011336136e-13 2.026015904251898e-14 0
1132.0628099767587 1.952859261019485e-13 2.2368398637246517e-14 0
1132.0727762472898 1.8954470968040454e-13 2.2094159862111676e-14 0
1132.082742517821 1.3962838047235082e-13 1.9352287106795193e-14 0
1132.0927087883524 1.555593761443097e-13 2.0258969808261036e-14 0
1132.1026750588835 1.953820541770665e-13 2.237990134467023e-14 0
1132.1126413294148 1.75363331711767e-13 2.1341279709142374e-14 0
1132.122607599946 2.0316242449209404e-13 2.2755939927537883e-14 0
1132.1325738704772 2.0108766810977147e-13 2.265053175944977e-14 0
1132.1425401410083 1.751278836574846e-13 2.1317901599798156e-14 0
1132.1525064115397 1.830138010540036e-13 2.172021683875553e-14 0
1132.162472682071 1.8890120858598008e-13 2.201740512456328e-14 0
1132.172438952602 1.5696992317071334e-13 2.031116906066853e-14 0
1132.1824052231334 1.72541654900292e-13 2.1143433141454504e-14 0
1132.1923714936645 1.863699488789325e-13 2.1864058279792362e-14 0
1132.2023377641958 1.882887156736887e-13 2.1956755871473978e-14 0
1132.2123040347271 1.66389349672523e-13 2.0801269100213446e-14 0
1132.2222703052582 1.7029894204892426e-13 2.1009905173583442e-14 0
1132.2322365757896 1.999641500560062e-13 2.253170828354304e-14 0
1132.2422028463207 1.9594883441526045e-13 2.2327603836440856e-14 0
1132.252169116852 2.3151326775799896e-13 2.4028703492543456e-14 0
1132.262135387383 1.8395143264529623e-13 2.171270196244749e-14 0
1132.2721016579144 1.621150994479334e-13 2.0546068237601092e-14 0
1132.2820679284457 1.5416613569508436e-13 2.0104630240875936e-14 0
1132.2920341989768 1.8969457352569635e-13 2.1993979581374015e-14 0
1132.3020004695081 1.7379328499326357e-13 2.1151900082795258e-14 0
1132.3119667400392 1.915080100793956e-13 2.2075823292869515e-14 0
1132.3219330105705 1.5985810223294317e-13 2.0405897837357662e-14 0
1132.3318992811019 1.4794559349308456e-13 1.972789878505743e-14 0
1132.341865551633 1.4590798458769677e-13 1.9610195086706972e-14 0
1132.3518318221643 1.5177437215005418e-13 1.9940761552834224e-14 0
1132.3617980926954 1.399060039911429e-13 1.9254241349084614e-14 0
1132.3717643632267 1.378820966907099e-13 1.912901261003075e-14 0
1132.381730633758 1.5952144390585926e-13 2.036508101369537e-14 0
1132.3916969042891 1.6537025384049525e-13 2.0670909035565115e-14 0
1132.4016631748204 1.298753043044859e-13 1.8639829060134762e-14 0
1132.4116294453515 1.5737574004387467e-13 2.0233133609303885e-14 0
1132.4215957158829 1.6521353241646247e-13 2.0654515559903955e-14 0
1132.431561986414 1.1801017519956492e-13 1.7885917221035705e-14 0
1132.4415282569453 1.3367875328820084e-13 1.8859402022919705e-14 0
1132.4514945274766 1.4147309625872628e-13 1.9315026127445477e-14 0
1132.4614607980077 1.728775136282737e-13 2.1057025616439198e-14 0
1132.471427068539 1.940302302508301e-13 2.2122791269794766e-14 0
1132.48139333907 1.7237116410866865e-13 2.1002827366276185e-14 0
1132.4913596096014 1.918990004878482e-13 2.2006862952501753e-14 0
1132.5013258801328 1.8398143794041977e-13 2.1599208017844887e-14 0
1132.5112921506638 1.7999474523702763e-13 2.1389982409543602e-14 0
1132.5212584211952 1.7992786351551243e-13 2.1381818705997965e-14 0
1132.5312246917263 1.7787125396705183e-13 2.1255548116418978e-14 0
1132.5411909622576 1.8957209933778696e-13 2.1867863151791428e-14 0
1132.5511572327887 2.110177809398761e-13 2.2917836722878386e-14 0
1132.56112350332 1.6990694875346213e-13 2.0840718812698868e-14 0
1132.5710897738513 1.913287779077566e-13 2.1944585702087828e-14 0
1132.5810560443824 1.756186071132787e-13 2.1122801112925284e-14 0
1132.5910223149137 1.5603710272656113e-13 2.0073815182254824e-14 0
1132.6009885854448 1.9895378205146697e-13 2.229761378791037e-14 0
1132.6109548559762 1.3838396032382627e-13 1.9055835739651555e-14 0
1132.6209211265075 1.4416682366132083e-13 1.938194681247625e-14 0
1132.6308873970386 1.441237943876003e-13 1.9384210084511314e-14 0
1132.64085366757 1.4212806279112478e-13 1.9266558902203586e-14 0
1132.650819938101 1.790839883070855e-13 2.128732879259996e-14 0
1132.6607862086323 1.2841207860502662e-13 1.8444227129757115e-14 0
1132.6707524791636 1.5953149988100906e-13 2.023998102364949e-14 0
1132.6807187496947 1.3807507112488515e-13 1.901757526142408e-14 0
1132.690685020226 1.9060974857949137e-13 2.1859445338361615e-14 0
1132.7006512907572 1.5326421501284798e-13 1.985940065011866e-14 0
1132.7106175612885 1.4935540868302177e-13 1.964309045824654e-14 0
1132.7205838318196 1.376612718132289e-13 1.896672279140272e-14 0
1132.730550102351 1.4151235792989741e-13 1.918138804529127e-14 0
1132.7405163728822 1.6084808723663968e-13 2.0271219598744228e-14 0
1132.7504826434133 1.6661623252964275e-13 2.0581094744035952e-14 0
1132.7604489139446 1.588274460952513e-13 2.0154420531581438e-14 0
1132.7704151844757 1.6458609106671795e-13 2.046451251730766e-14 0
1132.780381455007 1.625906440733127e-13 2.0354047562524437e-14 0
1132.7903477255384 1.5481454280433932e-13 1.992452054310357e-14 0
1132.8003139960695 1.5478387343538513e-13 1.9915960428138618e-14 0
1132.8102802666008 1.583049148582219e-13 2.0090716877684336e-14 0
1132.8202465371319 1.6019429977410377e-13 2.019640287257915e-14 0
1132.8302128076632 1.4277282427057475e-13 1.921697020533953e-14 0
1132.8401790781943 1.716784537881405e-13 2.0805560169124236e-14 0
1132.8501453487256 1.4463038785269416e-13 1.9316245854889523e-14 0
1132.860111619257 1.4070770373506014e-13 1.908748597275866e-14 0
1132.870077889788 1.52233897688335e-13 1.9740841448491475e-14 0
1132.8800441603194 1.675868916296147e-13 2.056100312252708e-14 0
1132.8900104308505 1.84904446354911e-13 2.14690190538519e-14 0
1132.8999767013818 1.4631576657729572e-13 1.9395978760280465e-14 0
1132.909942971913 1.7320209665366154e-13 2.085781532570625e-14 0
1132.9199092424442 1.558252360695303e-13 1.9922455476778164e-14 0
1132.9298755129755 1.5191897761480944e-13 1.9701752572041584e-14 0
1132.9398417835066 1.4994842661378988e-13 1.958838229424928e-14 0
1132.949808054038 1.7102412422451835e-13 2.0728878276409304e-14 0
1132.9597743245693 1.8250144776486843e-13 2.1319444893828053e-14 0
1132.9697405951003 1.6706806023249893e-13 2.0511987019935368e-14 0
1132.9797068656317 1.439583857936605e-13 1.9231008929407323e-14 0
1132.9896731361628 1.7844626058922952e-13 2.1097720467357084e-14 0
1132.999639406694 1.4767108705553839e-13 1.9435682582650063e-14 0
1133.0096056772252 1.4760730886274193e-13 1.9418411580855548e-14 0
1133.0195719477565 1.8202433104633903e-13 2.12681587429377e-14 0
1133.0295382182878 1.589434963852887e-13 2.0047179384195465e-14 0
1133.039504488819 1.609435918955085e-13 2.015022094222895e-14 0
1133.0494707593502 1.3807480007434203e-13 1.887953599607594e-14 0
1133.0594370298813 1.590881831652069e-13 2.0060372769381898e-14 0
1133.0694033004127 1.5131612054932603e-13 1.9622654941361083e-14 0
1133.079369570944 1.4928061228564743e-13 1.9490575399829825e-14 0
1133.089335841475 1.8940688047922732e-13 2.1622848707402754e-14 0
1133.0993021120064 1.4339224252424287e-13 1.916077803961868e-14 0
1133.1092683825375 1.337473155230834e-13 1.859170403620356e-14 0
1133.1192346530688 1.6995923440323024e-13 2.060705799793519e-14 0
1133.1292009236 1.565169706081032e-13 1.9877881214961854e-14 0
1133.1391671941312 1.5069706821389112e-13 1.9552197046742575e-14 0
1133.1491334646626 1.3915519398669668e-13 1.8889097303984546e-14 0
1133.1590997351936 1.7339570805661314e-13 2.0764450272062196e-14 0
1133.169066005725 1.6758672899928884e-13 2.045292510658922e-14 0
1133.179032276256 1.5607910200821778e-13 1.9829381802467967e-14 0
1133.1889985467874 1.3884282178827645e-13 1.8836467758839848e-14 0
1133.1989648173187 1.5970346789809242e-13 2.0015385155487328e-14 0
1133.2089310878498 1.5392888515469022e-13 1.9690842787680948e-14 0
1133.2188973583811 1.348653583558776e-13 1.8606381423113584e-14 0
1133.2288636289122 1.7470489573241654e-13 2.0795765080122187e-14 0
1133.2388298994435 1.7461851192432376e-13 2.0787467545370884e-14 0
1133.2487961699749 1.7643036283234576e-13 2.087137971132358e-14 0
1133.258762440506 1.895258445626033e-13 2.1522571864909107e-14 0
1133.2687287110373 1.534419021963912e-13 1.9637342492666472e-14 0
1133.2786949815684 1.3254528767950302e-13 1.843989709733075e-14 0
1133.2886612520997 1.381607230965115e-13 1.8763302746921916e-14 0
1133.2986275226308 1.5326372712187036e-13 1.9613830552116587e-14 0
1133.3085937931621 1.456205490392437e-13 1.9184913396417744e-14 0
1133.3185600636934 1.796304262020182e-13 2.100281381374903e-14 0
1133.3285263342245 1.7954249740582962e-13 2.099411647944662e-14 0
1133.3384926047559 1.6685929710418684e-13 2.0366807266841876e-14 0
1133.348458875287 1.8195614828221685e-13 2.1137309093245855e-14 0
1133.3584251458183 1.871774626569997e-13 2.1381439235237595e-14 0
1133.3683914163496 1.8518659641777319e-13 2.1278211329955714e-14 0
1133.3783576868807 1.5483465475463892e-13 1.9675055787610023e-14 0
1133.388323957412 1.963109308358163e-13 2.181726987385193e-14 0
1133.398290227943 1.8680753287574764e-13 2.1344068141604736e-14 0
1133.4082564984744 1.7160512106369902e-13 2.0548807542152513e-14 0
1133.4182227690055 1.5267787847796782e-13 1.954192931335596e-14 0
1133.4281890395368 1.9408643258094632e-13 2.168660318327669e-14 0
1133.4381553100682 2.279461070852501e-13 2.327859483137757e-14 0
1133.4481215805993 1.7133178014348827e-13 2.05266000323414e-14 0
1133.4580878511306 1.6561090606520557e-13 2.0227094264389962e-14 0
1133.4680541216617 1.9188367257963468e-13 2.1561730198060673e-14 0
1133.478020392193 1.4286353133483032e-13 1.894693271362307e-14 0
1133.4879866627243 1.691639178996035e-13 2.0402035367118182e-14 0
1133.4979529332554 1.4279429147358996e-13 1.8957390182389872e-14 0
1133.5079192037867 1.5023792214637066e-13 1.9369741067706316e-14 0
1133.5178854743178 1.4645291815211514e-13 1.915775752012877e-14 0
1133.5278517448492 1.651635506963109e-13 2.017550826383628e-14 0
1133.5378180153805 1.82016687421023e-13 2.104075241945655e-14 0
1133.5477842859116 1.560342431433312e-13 1.9697713918949075e-14 0
1133.557750556443 1.540770278290332e-13 1.9587032123731356e-14 0
1133.567716826974 1.5401194859362977e-13 1.9576854175837148e-14 0
1133.5776830975053 1.9904328294080564e-13 2.18880784401106e-14 0
1133.5876493680364 1.3887237985000384e-13 1.871368016873997e-14 0
1133.5976156385677 1.8156449379993361e-13 2.0994384141857954e-14 0
1133.607581909099 1.5530487323684589e-13 1.961267858730832e-14 0
1133.6175481796301 1.7955858425556387e-13 2.0882574098754492e-14 0
1133.6275144501615 1.590271290303688e-13 1.977892404980003e-14 0
1133.6374807206926 1.795574322907556e-13 2.0883949680260833e-14 0
1133.647446991224 1.6076311289137113e-13 1.9899651655772184e-14 0
1133.6574132617552 1.719004170779026e-13 2.047845298555357e-14 0
1133.6673795322863 1.8302635069415013e-13 2.1042892024681313e-14 0
1133.6773458028176 1.5867499371727267e-13 1.9772413754567432e-14 0
1133.6873120733487 1.4739212183655787e-13 1.9150481507111856e-14 0
1133.69727834388 1.473090990551998e-13 1.9135726193170687e-14 0
1133.7072446144111 1.8477878732311992e-13 2.1123602406093386e-14 0
1133.7172108849425 1.3617497971255e-13 1.8506753407857533e-14 0
1133.7271771554738 1.5106126527615615e-13 1.9341763569458506e-14 0
1133.7371434260049 1.9019239850572023e-13 2.1363553287523374e-14 0
1133.7471096965362 1.7703578132546166e-13 2.0709354166975093e-14 0
1133.7570759670673 2.198253921557522e-13 2.2771745562333648e-14 0
1133.7670422375986 1.7690017473873804e-13 2.0698803524584093e-14 0
1133.77700850813 1.656649399909768e-13 2.011552139051173e-14 0
1133.786974778661 1.8794843882185414e-13 2.1247963783409263e-14 0
1133.7969410491924 1.7298499872114848e-13 2.0483804539714323e-14 0
1133.8069073197235 1.7662244279972872e-13 2.067046010810307e-14 0
1133.8168735902548 1.8771311274031616e-13 2.1220403025371502e-14 0
1133.826839860786 1.9505966666107794e-13 2.1578176189764563e-14 0
1133.8368061313172 1.596872184180323e-13 1.9768281927850725e-14 0
1133.8467724018485 1.94882264080605e-13 2.15595008073435e-14 0
1133.8567386723796 1.7809198397684273e-13 2.0722488259855218e-14 0
1133.866704942911 1.8913084260611251e-13 2.1267247335486454e-14 0
1133.876671213442 1.927889136310243e-13 2.1444914190238938e-14 0
1133.8866374839733 1.6119329720835907e-13 1.9831877161530578e-14 0
1133.8966037545047 1.5558080268974345e-13 1.9526169418339345e-14 0
1133.9065700250358 2.0369186751797302e-13 2.19570269220171e-14 0
1133.916536295567 1.4436145150380914e-13 1.889991222065509e-14 0
1133.9265025660982 1.239550183416288e-13 1.770887039440061e-14 0
1133.9364688366295 1.3500890672351468e-13 1.836061142533596e-14 0
1133.9464351071608 1.1644586120004852e-13 1.723233643453892e-14 0
1133.956401377692 1.386079158350803e-13 1.8561642836905506e-14 0
1133.9663676482232 1.2561162505107804e-13 1.7791789837739123e-14 0
1133.9763339187543 1.2371360717539776e-13 1.7670452368044945e-14 0
1133.9863001892857 9.968350607849133e-14 1.6140990386176272e-14 0
1133.9962664598168 9.409512150568636e-14 1.5758715946750934e-14 0
1134.006232730348 1.0514212520377694e-13 1.6498148604649626e-14 0
1134.0161990008794 8.666683906990991e-14 1.523011825975331e-14 0
1134.0261652714105 5.89538658233961e-14 1.3011866025836386e-14 0
1134.0361315419418 6.815153909961458e-14 1.3804905704900908e-14 0
1134.046097812473 7.366005185362526e-14 1.4247463479182335e-14 0
1134.0560640830042 7.733061153231136e-14 1.4528107517464313e-14 0
1134.0660303535356 6.256379827184952e-14 1.3345118433439381e-14 0
1134.0759966240666 7.173931316616783e-14 1.4062464707238417e-14 0
1134.085962894598 9.01332705845713e-14 1.544532053253042e-14 0
1134.095929165129 1.030113358979276e-13 1.6334373090232113e-14 0
1134.1058954356604 7.893979117297792e-14 1.4629634580588108e-14 0
1134.1158617061917 9.914178446300895e-14 1.605129637332562e-14 0
1134.1258279767228 1.101577935314936e-13 1.6784721873562385e-14 0
1134.1357942472541 1.3218347586201745e-13 1.8127650259786715e-14 0
1134.1457605177852 1.1012032079390707e-13 1.677603300958945e-14 0
1134.1557267883165 1.1561189288897267e-13 1.711867816554455e-14 0
1134.1656930588476 1.2296869252026443e-13 1.7559558814590412e-14 0
1134.175659329379 1.2265840741102624e-13 1.7524905002652344e-14 0
1134.1856255999103 1.2443607884556063e-13 1.763916297097337e-14 0
1134.1955918704414 1.152506638301548e-13 1.7076297719061627e-14 0
1134.2055581409727 9.323642660881426e-14 1.561616538392572e-14 0
1134.2155244115038 1.2066309594289254e-13 1.7403560756694587e-14 0
1134.2254906820351 1.2429652847343459e-13 1.762196142588053e-14 0
1134.2354569525664 1.0596687102012309e-13 1.6474253805207582e-14 0
1134.2454232230975 8.218091192366966e-14 1.482517044239587e-14 0
1134.2553894936289 5.835380057850684e-14 1.292744818121418e-14 0
1134.26535576416 7.11234456746146e-14 1.3973472884701039e-14 0
1134.2753220346913 7.293704485863972e-14 1.4119269277780132e-14 0
1134.2852883052224 6.195013306595915e-14 1.3225542792275492e-14 0
1134.2952545757537 6.924384568333941e-14 1.381566217629809e-14 0
1134.305220846285 6.923347122380144e-14 1.3823762352372683e-14 0
1134.315187116816 4.367331013976558e-14 1.1554904982054998e-14 0
1134.3251533873474 3.636483543218057e-14 1.0791244640765991e-14 0
1134.3351196578785 6.916403485091732e-14 1.3808341270534971e-14 0
1134.3450859284098 6.185090823838599e-14 1.3201083868890576e-14 0
1134.3550521989412 8.185847019757247e-14 1.4777341879996207e-14 0
1134.3650184694723 9.093555308715626e-14 1.5419218365227833e-14 0
1134.3749847400036 8.178206782573014e-14 1.4763833398553396e-14 0
1134.3849510105347 1.0177383431451623e-13 1.6144000741270814e-14 0
1134.394917281066 1.0539768520835893e-13 1.6388723806325632e-14 0
1134.4048835515973 9.626109317203285e-14 1.5780708310193445e-14 0
1134.4148498221284 1.3622627602783571e-13 1.8262525010043912e-14 0
1134.4248160926597 1.4528795647030662e-13 1.8768713593388976e-14 0
1134.4347823631908 1.5979075972550466e-13 1.9543848690014437e-14 0
1134.4447486337222 1.560754292733585e-13 1.934676953417678e-14 0
1134.4547149042533 1.4331043947032884e-13 1.8650181496816104e-14 0
1134.4646811747846 1.5423669015145886e-13 1.9246589253439118e-14 0
1134.474647445316 1.9596326785668167e-13 2.135258759898822e-14 0
1134.484613715847 1.3057340853082217e-13 1.791833486599302e-14 0
1134.4945799863783 1.4685309717397954e-13 1.883981692711329e-14 0
1134.5045462569094 1.703596709231106e-13 2.008040001638678e-14 0
1134.5145125274407 1.6551948071701073e-13 1.9976604599030237e-14 0
1134.524478797972 1.7728173258829e-13 2.0878122093583723e-14 0
1134.5344450685031 1.644641589798948e-13 2.024607627273793e-14 0
1134.5444113390345 1.517181291623565e-13 1.9922579143588463e-14 0
1134.5543776095656 1.725968407908715e-13 2.133356832119057e-14 0
1134.5643438800969 1.8350356228036963e-13 2.2061311924417154e-14 0
1134.574310150628 1.991628975454851e-13 2.3037425916569432e-14 0
1134.5842764211593 1.8783497706450353e-13 2.2402683142819582e-14 0
1134.5942426916906 2.2984736401492067e-13 2.4914804987456914e-14 0
1134.6042089622217 1.5109952406031774e-13 2.0696729987929215e-14 0
1134.614175232753 1.97684750513627e-13 2.3565339200945674e-14 0
1134.6241415032841 1.9321103419435437e-13 2.35655475710507e-14 0
1134.6341077738155 1.745790469652453e-13 2.2783824252161494e-14 0
1134.6440740443468 1.623073827032237e-13 2.2168117696868238e-14 0
1134.6540403148779 1.6488304048923458e-13 2.248440996376836e-14 0
1134.6640065854092 1.5288344320987107e-13 2.190987937410703e-14 0
1134.6739728559403 1.897394730481644e-13 2.424323830335813e-14 0
1134.6839391264716 1.557963962917422e-13 2.2275746785344053e-14 0
1134.693905397003 1.9282900200635195e-13 2.473126141811638e-14 0
1134.703871667534 1.838392448254983e-13 2.414538058696184e-14 0
1134.7138379380654 1.9220166907682468e-13 2.4654405036614313e-14 0
1134.7238042085964 1.73106876597863e-13 2.3477164765202396e-14 0
1134.7337704791278 1.9429186178757801e-13 2.4910341123824883e-14 0
1134.7437367496589 1.7456114407687212e-13 2.3494464566117118e-14 0
1134.7537030201902 1.6089530424125142e-13 2.2596704509717652e-14 0
1134.7636692907215 1.54411070518376e-13 2.2100693874266795e-14 0
1134.7736355612526 1.2911865316083543e-13 2.0233502915668888e-14 0
1134.783601831784 1.1849454252012281e-13 1.943119500209551e-14 0
1134.793568102315 1.4641212504537537e-13 2.108122026554457e-14 0
1134.8035343728463 1.355982790244778e-13 2.0297337012639867e-14 0
1134.8135006433777 1.203454789164629e-13 1.918507772080951e-14 0
1134.8234669139088 1.0534623303901092e-13 1.8041407059163177e-14 0
1134.83343318444 9.735898339694599e-14 1.736504447451704e-14 0
1134.8433994549712 7.009943027522919e-14 1.5118567408731708e-14 0
1134.8533657255025 1.0519996061341547e-13 1.8002663772155765e-14 0
1134.8633319960336 7.706777382064656e-14 1.574464672949704e-14 0
1134.873298266565 6.72448343752921e-14 1.5030758891221643e-14 0
1134.8832645370962 8.191165709039647e-14 1.6361642468936018e-14 0
1134.8932308076273 7.041062340378684e-14 1.5385535253047318e-14 0
1134.9031970781587 7.884854878389969e-14 1.6224597620267955e-14 0
1134.9131633486897 1.02515401495442e-13 1.3749491962458584e-14 0
1134.923129619221 1.1228193532277289e-13 1.4321106217682518e-14 0
1134.9330958897524 1.304540378716315e-13 1.5214207592872085e-14 0
1134.9430621602835 9.607602663745315e-14 1.3331967399900311e-14 0
1134.9530284308148 1.3176044727936792e-13 1.521609986447625e-14 0
1134.962994701346 1.2874425104562187e-13 1.5057171072582927e-14 0
1134.9729609718772 1.2928285557985836e-13 1.504753014357728e-14 0
1134.9829272424086 1.3028402141845863e-13 1.500296774022223e-14 0
1134.9928935129396 1.4556139225820747e-13 1.579156557851135e-14 0
1135.002859783471 1.3333026360490968e-13 1.3037201628321709e-14 0
1135.012826054002 1.5224163618134112e-13 1.3748664411269117e-14 0
1135.0227923245334 1.427382246687453e-13 1.327416502454673e-14 0
1135.0327585950645 1.659627296701771e-13 1.3985000156080223e-14 0
1135.0427248655958 1.7123880980719763e-13 1.4130174826976032e-14 0
1135.0526911361271 1.6274198514406452e-13 1.3673938317629395e-14 0
1135.0626574066582 1.4613291588090604e-13 1.2993044953748395e-14 0
1135.0726236771895 1.5740285865071396e-13 1.341765494691045e-14 0
1135.0825899477206 1.888293259819443e-13 1.4522093583538807e-14 0
1135.092556218252 1.6254737085410337e-13 1.3601787204149327e-14 0
1135.1025224887833 1.736480696647863e-13 1.3989606321247391e-14 0
1135.1124887593144 1.613641945757971e-13 1.3545287565468623e-14 0
1135.1224550298457 1.7206486344241434e-13 1.3937994909705292e-14 0
1135.1324213003768 1.658789479472983e-13 1.3715028732933648e-14 0
1135.142387570908 1.7722571999355397e-13 1.4111275827856894e-14 0
1135.1523538414394 1.82425255457197e-13 1.4294490748413893e-14 0
1135.1623201119705 1.7606001292275186e-13 1.4061102678259232e-14 0
1135.1722863825019 1.7165157912679002e-13 1.3907835454585356e-14 0
1135.182252653033 1.4190660094486746e-13 1.2792952901717353e-14 0
1135.1922189235643 1.688570615797358e-13 1.3802281596830314e-14 0
1135.2021851940954 1.487954860235688e-13 1.3058457920133056e-14 0
1135.2121514646267 1.7131672328581787e-13 1.3881407179598074e-14 0
1135.222117735158 1.711806965707524e-13 1.3870150111729065e-14 0
1135.232084005689 1.4939472456430153e-13 1.3068339406495724e-14 0
1135.2420502762204 1.8176817473056217e-13 1.4245803294605716e-14 0
1135.2520165467515 1.9298795959736548e-13 1.4623893391271618e-14 0
1135.2619828172828 1.693876701229502e-13 1.3802419663200716e-14 0
1135.2719490878142 1.7801335221428322e-13 1.4107288843774168e-14 0
1135.2819153583453 1.648750716032668e-13 1.3635085763371788e-14 0
1135.2918816288766 1.847693818692736e-13 1.4330652278998074e-14 0
1135.3018478994077 1.7689190769717283e-13 1.405762052581307e-14 0
1135.311814169939 1.8371330119063695e-13 1.4286238953441742e-14 0
1135.32178044047 1.749672862106852e-13 1.397879733380748e-14 0
1135.3317467110014 1.723072910481821e-13 1.3885774481474118e-14 0
1135.3417129815327 1.6445951046308027e-13 1.3605527701644402e-14 0
