#wdid:V* EG UMa,resolution:nan,source:/home/bergeron/daspec/2004_feb56,wavelength_min: 3104.46,wavelength_max: 5318.68
wavelength,flux
4818.16,9.68062e-26
4820.02,9.50129e-26
4821.88,9.46248e-26
4823.74,9.38055e-26
4825.60,8.88809e-26
4827.46,8.95305e-26
4829.32,8.97559e-26
4831.18,8.82364e-26
4833.04,8.78955e-26
4834.90,8.64019e-26
4836.76,8.56328e-26
4838.62,8.49983e-26
4840.48,8.51524e-26
4842.34,8.35319e-26
4844.21,7.75480e-26
4846.07,7.63995e-26
4847.93,7.66224e-26
4849.79,7.45967e-26
4851.65,7.29321e-26
4853.51,7.19459e-26
4855.37,6.94051e-26
4857.23,7.36922e-26
4859.09,8.60207e-26
4860.95,9.84158e-26
4862.81,1.03186e-25
4864.67,1.00128e-25
4866.53,9.27070e-26
4868.39,8.12164e-26
4870.25,7.74438e-26
4872.12,7.82284e-26
4873.98,8.02873e-26
4875.84,7.98461e-26
4877.70,7.95202e-26
4879.56,8.22922e-26
4881.42,8.29746e-26
4883.28,8.65013e-26
4885.14,9.02771e-26
4887.00,9.05577e-26
4888.86,9.22890e-26
4890.72,9.30531e-26
4892.58,9.34877e-26
4894.44,9.67775e-26
4896.30,9.84142e-26
4898.17,9.81439e-26
4900.03,9.94717e-26
4901.89,1.01496e-25
4903.75,1.05835e-25
4905.61,1.06180e-25
4907.47,1.05530e-25
4909.33,1.06712e-25
4911.19,1.09371e-25
4913.05,1.11130e-25
4914.91,1.09627e-25
4916.77,1.11231e-25
4918.63,1.12024e-25
4920.49,1.14273e-25
4922.35,1.14923e-25
4924.22,1.15886e-25
4926.08,1.18657e-25
4927.94,1.16475e-25
4929.80,1.18823e-25
4931.66,1.21490e-25
4933.52,1.16723e-25
4935.38,1.16424e-25
4937.24,1.20907e-25
4939.10,1.21919e-25
4940.96,1.22363e-25
4942.82,1.21356e-25
4944.68,1.20959e-25
4946.54,1.24859e-25
4948.40,1.26636e-25
4950.26,1.25146e-25
4952.13,1.26230e-25
4953.99,1.25429e-25
4955.85,1.22491e-25
4957.71,1.17854e-25
4959.57,1.15155e-25
4961.43,1.15156e-25
4963.29,1.14768e-25
4965.15,1.16633e-25
4967.01,1.17253e-25
4968.87,1.17617e-25
4970.73,1.19827e-25
4972.59,1.22505e-25
4974.45,1.22102e-25
4976.31,1.23454e-25
4978.18,1.23764e-25
4980.04,1.18398e-25
4981.90,1.20317e-25
4983.76,1.22377e-25
4985.62,1.21481e-25
4987.48,1.22059e-25
4989.34,1.24024e-25
4991.20,1.23912e-25
4993.06,1.23498e-25
4994.92,1.22265e-25
4996.78,1.23903e-25
4998.64,1.23319e-25
5000.50,1.24161e-25
5002.36,1.20719e-25
5004.23,1.20476e-25
5006.09,1.21499e-25
5007.95,1.19533e-25
5009.81,1.18911e-25
5011.67,1.20018e-25
5013.53,1.19380e-25
5015.39,1.18108e-25
5017.25,1.20095e-25
5019.11,1.17998e-25
5020.97,1.21301e-25
5022.83,1.22760e-25
5024.69,1.20745e-25
5026.55,1.19986e-25
5028.41,1.23901e-25
5030.27,1.20354e-25
5032.14,1.21530e-25
5034.00,1.22230e-25
5035.86,1.21976e-25
5037.72,1.24241e-25
5039.58,1.20395e-25
5041.44,1.22080e-25
5043.30,1.22195e-25
5045.16,1.24418e-25
5047.02,1.24304e-25
5048.88,1.24770e-25
5050.74,1.22835e-25
5052.60,1.22795e-25
